           SN2021cgu       SN II  59266.707    0.19 0.02   0.042 0.016  -0.003 0.016
           SN2021cgu       SN II  59268.740    0.20 0.01  -0.026 0.015  -0.021 0.015
           SN2021cgu       SN II  59270.827    0.26 0.02  -0.037 0.015  -0.008 0.018
           SN2021ckb       SN II  59264.675   -0.10 0.04  -0.075 0.016  -0.108 0.023
           SN2021ckb       SN II  59267.863   -0.13 0.02   0.038 0.018   0.029 0.017
           SN2021ckb       SN II  59280.411   -0.09 0.02   0.041 0.016  -0.021 0.017
           SN2021dev       SN Ia  59264.857   -0.04 0.03  -0.197 0.015  -0.197 0.021
           SN2021dev       SN Ia  59266.695   -0.14 0.03  -0.139 0.017  -0.199 0.019
           SN2021dev       SN Ia  59268.755   -0.10 0.02  -0.116 0.016  -0.058 0.018
           SN2021dev       SN Ia  59270.673   -0.08 0.07   0.012 0.018  -0.062 0.029
           SN2021dfs       SN Ia  59275.836    0.06 0.02   0.078 0.015   0.063 0.018
           SN2021dch       SN Ia  59290.881    0.65 0.01   0.110 0.015   0.004 0.016
           SN2021ccy       SN Ia  59264.815    0.05 0.01   0.025 0.015   0.019 0.015
           SN2021div       SN Ia  59270.045   -0.22 0.02  -0.228 0.015  -0.177 0.017
           SN2021dnm       SN Ia  59290.751    0.10 0.01   0.078 0.016   0.044 0.015
           SN2021dnm       SN Ia  59294.991    0.23 0.02   0.094 0.016   0.061 0.017
           SN2021ech       SN II  59275.731   -0.18 0.01  -0.068 0.017  -0.062 0.015
           SN2021ech       SN II  59290.586    0.22 0.02   0.060 0.016   0.009 0.017
           SN2021ech       SN II  59292.436    0.21 0.02   0.045 0.015   0.012 0.017
           SN2021eir       SN Ia  59290.607   -0.09 0.03   0.078 0.017  -0.066 0.018
           SN2021efd     SN Ib/c  59290.825    0.57 0.01   0.040 0.016  -0.004 0.016
           SN2021efd     SN Ib/c  59292.736    0.65 0.01   0.074 0.015   0.018 0.015
           SN2021enz       SN II  59290.604    0.13 0.01   0.031 0.015  -0.059 0.016
           SN2021enz       SN II  59292.556    0.19 0.02   0.034 0.017  -0.056 0.017
           SN2021enz       SN II  59306.896    0.28 0.08  -0.041 0.016  -0.308 0.035
           SN2021enz       SN II  59308.640    0.41 0.01   0.019 0.015   0.054 0.017
           SN2021epq       SN Ia  59312.627    0.68 0.03   0.107 0.020  -0.029 0.016
           SN2021fel      SN IIn  59306.969    0.12 0.01   0.056 0.015  -0.043 0.015
           SN2021fel      SN IIn  59311.897    0.20 0.01  -0.010 0.015   0.025 0.015
           SN2021fel      SN IIn  59316.918    0.34 0.01   0.024 0.015  -0.014 0.015
           SN2021fym       SN Ia  59322.494    0.48 0.03   0.031 0.020  -0.001 0.015
           SN2021fxp       SN Ia  59292.618   -0.22 0.02  -0.075 0.015  -0.051 0.017
           SN2021fzf       SN Ia  59290.731   -0.21 0.03   0.006 0.018  -0.056 0.019
           SN2021fzf       SN Ia  59292.565   -0.09 0.04   0.030 0.019   0.151 0.017
           SN2021fzf       SN Ia  59295.709   -0.09 0.03   0.010 0.018   0.093 0.017
           SN2021fzf       SN Ia  59297.913    0.03 0.06   0.011 0.030   0.070 0.023
           SN2021fzf       SN Ia  59302.009    0.06 0.08   0.097 0.015   0.087 0.044
           SN2021fzf       SN Ia  59306.687    0.35 0.04   0.146 0.020   0.150 0.020
           AT2021gem          CV  59290.884   -0.17 0.09   0.260 0.018   0.203 0.048
           AT2021gem          CV  59295.532   -0.15 0.04   0.334 0.023   0.298 0.015
           AT2021gem          CV  59308.872   -0.05 0.02   0.589 0.017   0.575 0.015
           AT2021gem          CV  59312.735   -0.06 0.08   0.665 0.022   0.718 0.036
           SN2021fwz       SN Ia  59290.775   -0.14 0.01  -0.108 0.015  -0.129 0.015
           SN2021fwz       SN Ia  59292.555   -0.14 0.02  -0.063 0.015  -0.090 0.017
           SN2021fwz       SN Ia  59294.747   -0.11 0.02  -0.048 0.019  -0.037 0.015
           SN2021fwz       SN Ia  59297.600   -0.12 0.03  -0.043 0.020  -0.044 0.015
           SN2021fwz       SN Ia  59303.524   -0.04 0.02   0.017 0.016   0.042 0.016
           SN2021fwz       SN Ia  59306.175   -0.01 0.01   0.014 0.015   0.037 0.015
           SN2021fwz       SN Ia  59308.164    0.05 0.03   0.058 0.020   0.048 0.016
           SN2021fwz       SN Ia  59309.973    0.12 0.02   0.090 0.016   0.052 0.018
           SN2021fwz       SN Ia  59311.957    0.20 0.03   0.096 0.016   0.072 0.018
           SN2021fwz       SN Ia  59314.115    0.31 0.01   0.076 0.016   0.053 0.015
           SN2021fwz       SN Ia  59315.957    0.39 0.02   0.106 0.016  -0.052 0.017
           SN2021fwz       SN Ia  59321.948    0.73 0.01  -0.039 0.015   0.026 0.015
           SN2021glz       SN Ia  59364.682    0.74 0.01   0.008 0.015  -0.007 0.015
           AT2021gnr          CV  59303.754   -0.23 0.01  -0.036 0.015   0.089 0.015
           SN2021gkk       SN Ia  59295.883   -0.21 0.01  -0.358 0.015  -0.255 0.015
           SN2021gkk       SN Ia  59300.861   -0.19 0.02  -0.076 0.017  -0.135 0.015
           SN2021gkk       SN Ia  59302.907   -0.22 0.02  -0.066 0.018  -0.049 0.015
           SN2021gkk       SN Ia  59304.710   -0.19 0.02  -0.043 0.020  -0.054 0.015
           SN2021gkk       SN Ia  59306.639   -0.20 0.01  -0.015 0.015   0.047 0.015
           SN2021gmg   SN Ia-91T  59376.926    0.61 0.01   0.023 0.015   0.012 0.015
           SN2021gmj       SN II  59338.710    0.55 0.01  -0.011 0.015  -0.008 0.015
           SN2021gmj       SN II  59340.689    0.57 0.01  -0.041 0.015   0.005 0.015
           SN2021gmj       SN II  59342.812    0.63 0.01  -0.016 0.015  -0.015 0.015
           SN2021gpw      SN IIn  59304.654    0.18 0.02   0.021 0.015  -0.073 0.017
           SN2021gpw      SN IIn  59306.978    0.29 0.01  -0.013 0.015   0.002 0.016
           SN2021gpw      SN IIn  59308.981    0.32 0.01  -0.008 0.016  -0.017 0.015
           SN2021gpw      SN IIn  59310.997    0.32 0.01   0.018 0.016  -0.006 0.016
           SN2021gpw      SN IIn  59312.845    0.34 0.02   0.034 0.016  -0.032 0.016
           SN2021gpw      SN IIn  59321.684    0.50 0.01   0.016 0.016  -0.001 0.015
           SN2021gpw      SN IIn  59323.791    0.49 0.01  -0.046 0.016   0.009 0.015
           SN2021gpw      SN IIn  59334.559    0.64 0.01   0.025 0.015   0.027 0.016
           AT2021hbw           -  59298.120   -0.38 0.01   0.210 0.016   0.221 0.015
           SN2021hiw       SN Ia  59306.899   -0.11 0.02  -0.031 0.018  -0.067 0.016
           SN2021hiw       SN Ia  59308.774   -0.12 0.03  -0.055 0.016   0.023 0.020
           SN2021hiw       SN Ia  59311.027   -0.11 0.02  -0.005 0.016   0.015 0.016
           SN2021hiw       SN Ia  59312.863   -0.09 0.01  -0.032 0.016   0.006 0.015
           SN2021hiw       SN Ia  59314.652   -0.08 0.02   0.038 0.015   0.005 0.017
           SN2021hdt       SN II  59303.853   -0.14 0.01  -0.013 0.015  -0.093 0.015
           SN2021hdv       SN Ia  59321.663   -0.14 0.01   0.050 0.015  -0.011 0.015
           SN2021hdv       SN Ia  59323.668   -0.10 0.01   0.053 0.015   0.046 0.015
           SN2021hdv       SN Ia  59328.821   -0.10 0.01   0.039 0.015   0.072 0.016
           SN2021hdv       SN Ia  59334.931    0.22 0.01   0.092 0.015  -0.002 0.016
           SN2021hix       SN Ia  59303.767   -0.22 0.03  -0.145 0.021  -0.134 0.015
           SN2021hix       SN Ia  59305.815   -0.21 0.02  -0.077 0.016  -0.051 0.017
           SN2021hix       SN Ia  59307.772   -0.22 0.01  -0.038 0.015  -0.040 0.016
           SN2021hix       SN Ia  59309.599   -0.21 0.01  -0.008 0.015  -0.017 0.016
           SN2021hix       SN Ia  59311.678   -0.19 0.01   0.006 0.015  -0.016 0.016
           SN2021hix       SN Ia  59313.473   -0.13 0.02   0.032 0.016   0.002 0.018
           SN2021hix       SN Ia  59315.704   -0.01 0.02   0.055 0.016   0.068 0.016
           SN2021hix       SN Ia  59321.473    0.10 0.03   0.063 0.016  -0.023 0.016
           SN2021hen           -  59305.808    0.35 0.02  -0.051 0.019  -0.068 0.015
           SN2021hen           -  59307.747    0.39 0.03  -0.075 0.015  -0.025 0.023
           SN2021hen           -  59311.694    0.57 0.02   0.068 0.017  -0.037 0.016
           SN2021hen           -  59313.486    0.65 0.01   0.068 0.015   0.037 0.016
           SN2021hen           -  59315.660    0.75 0.01   0.043 0.015   0.003 0.015
           SN2021hem       SN Ia  59368.857    0.65 0.01  -0.046 0.015   0.030 0.015
           SN2021hiz       SN Ia  59305.061   -0.03 0.07  -0.712 0.031  -0.622 0.016
           SN2021hiz       SN Ia  59306.826    0.01 0.01  -0.428 0.015  -0.423 0.015
           SN2021hiz       SN Ia  59308.892    0.03 0.01  -0.300 0.015  -0.313 0.015
           SN2021hiz       SN Ia  59311.464    0.01 0.01  -0.178 0.015  -0.183 0.015
           SN2021hiz       SN Ia  59315.594    0.05 0.01  -0.088 0.015   0.030 0.015
           SN2021hiz       SN Ia  59323.822   -0.03 0.01   0.048 0.015   0.014 0.015
           SN2021hiz       SN Ia  59334.938    0.06 0.01   0.095 0.016   0.022 0.015
           SN2021hiz       SN Ia  59338.646    0.37 0.01   0.095 0.015   0.011 0.015
           SN2021hiz       SN Ia  59349.480    0.91 0.01   0.068 0.015   0.068 0.015
           SN2021hiz       SN Ia  59352.926    0.90 0.01   0.049 0.015   0.071 0.015
           SN2021hiz       SN Ia  59362.830    0.72 0.01   0.028 0.015   0.037 0.015
           SN2021hiz       SN Ia  59368.962    0.62 0.01   0.013 0.015   0.025 0.015
           SN2021hiz       SN Ia  59376.550    0.49 0.01   0.007 0.015   0.010 0.015
           SN2021hiz       SN Ia  59379.805    0.42 0.02   0.000 0.017   0.080 0.017
           SN2021huk       SN Ia  59308.884   -0.13 0.01  -0.106 0.015   0.009 0.015
           SN2021huk       SN Ia  59311.787   -0.19 0.01  -0.103 0.015  -0.043 0.015
           SN2021huk       SN Ia  59314.856   -0.20 0.01   0.006 0.015   0.050 0.015
           SN2021huk       SN Ia  59316.932   -0.15 0.01   0.027 0.015   0.009 0.015
           AT2021hoz          CV  59307.100   -0.16 0.01  -0.988 0.015  -1.044 0.015
           AT2021hoz          CV  59317.108   -0.04 0.01   0.080 0.016  -0.039 0.016
           AT2021hoz          CV  59319.948   -0.17 0.01   0.288 0.015   0.111 0.015
           SN2021hur      SN IIn  59334.897    0.02 0.01  -0.028 0.016  -0.037 0.015
           SN2021hur      SN IIn  59338.675   -0.01 0.02   0.033 0.017  -0.017 0.015
           SN2021htr   SN Ia-pec  59306.889   -0.24 0.02  -0.300 0.016  -0.234 0.016
           SN2021htr   SN Ia-pec  59308.871   -0.24 0.02  -0.204 0.015  -0.219 0.016
           SN2021iai       SN Ia  59309.562   -0.16 0.01  -0.152 0.015  -0.119 0.015
           SN2021iai       SN Ia  59311.686   -0.20 0.02  -0.136 0.017  -0.068 0.016
           SN2021iai       SN Ia  59313.751   -0.22 0.02  -0.062 0.015  -0.110 0.018
           SN2021iai       SN Ia  59316.735   -0.20 0.02  -0.054 0.016  -0.021 0.018
           SN2021iai       SN Ia  59324.741   -0.08 0.01   0.080 0.016   0.068 0.016
           SN2021iaf       SN Ia  59334.869   -0.12 0.02   0.087 0.017   0.023 0.016
           SN2021iaf       SN Ia  59340.723    0.20 0.02   0.118 0.015   0.046 0.017
           SN2021iaf       SN Ia  59342.700    0.32 0.01   0.064 0.015   0.032 0.016
           SN2021iaf       SN Ia  59344.592    0.45 0.01   0.106 0.015   0.038 0.016
           SN2021hrj       SN Ib  59315.852    0.55 0.01  -0.033 0.015  -0.188 0.016
           SN2021hrj       SN Ib  59334.345    0.66 0.04  -0.127 0.020  -0.036 0.015
           SN2021hpr       SN Ia  59322.480   -0.10 0.01  -0.002 0.016  -0.018 0.015
           SN2021hpr       SN Ia  59328.599   -0.08 0.01   0.045 0.015   0.032 0.015
           AT2021hus           -  59307.749   -0.47 0.03   0.276 0.016   0.295 0.019
           AT2021hus           -  59309.576   -0.45 0.02   0.257 0.017   0.234 0.015
           AT2021hus           -  59311.940   -0.33 0.01   0.213 0.015   0.051 0.015
           SN2021igt       SN Ia  59313.981   -0.20 0.06  -0.100 0.020  -0.117 0.025
           SN2021igt       SN Ia  59316.023   -0.14 0.01  -0.037 0.015  -0.175 0.015
           SN2021igt       SN Ia  59321.634   -0.15 0.03  -0.007 0.017  -0.024 0.019
           SN2021hwq       SN Ia  59321.167   -0.11 0.05   0.001 0.017  -0.028 0.019
           SN2021hwq       SN Ia  59323.579   -0.06 0.02   0.053 0.017  -0.048 0.015
           SN2021hwq       SN Ia  59338.667    0.22 0.01  -0.013 0.015   0.081 0.015
           SN2021ihr       SN Ia  59311.065   -0.25 0.01  -0.221 0.015  -0.235 0.015
           SN2021ijb       SN Ia  59312.684   -0.09 0.01  -0.129 0.015  -0.332 0.015
           SN2021imq       SN Ia  59334.959    0.02 0.02   0.053 0.015  -0.050 0.019
           SN2021imq       SN Ia  59340.624    0.08 0.03   0.136 0.015   0.049 0.024
           SN2021imq       SN Ia  59342.812    0.30 0.03   0.072 0.015   0.016 0.019
           SN2021ipb       SN Ia  59365.760    0.90 0.01   0.023 0.015   0.040 0.015
           SN2021ipb       SN Ia  59367.785    0.89 0.01  -0.004 0.015   0.072 0.015
           SN2021ipb       SN Ia  59377.669    0.66 0.03   0.055 0.017  -0.048 0.018
           SN2021jag       SN Ia  59329.016    1.31 0.01   0.015 0.015  -0.053 0.015
           SN2021jag       SN Ia  59334.935    1.22 0.01   0.088 0.015   0.086 0.016
           SN2021jag       SN Ia  59339.909    1.46 0.02   0.181 0.019  -0.004 0.015
           SN2021ixf       SN Ia  59353.823    0.83 0.01   0.027 0.015   0.019 0.015
           SN2021jka       SN Ia  59321.535   -0.04 0.03  -0.169 0.019  -0.144 0.015
           SN2021jka       SN Ia  59323.582   -0.02 0.01  -0.132 0.015  -0.102 0.016
           SN2021jaj       SN II  59343.012    0.06 0.02   0.051 0.018   0.032 0.015
           SN2021jaj       SN II  59344.852    0.04 0.01   0.006 0.015   0.016 0.015
           SN2021jai       SN Ia  59319.749   -0.02 0.01  -0.276 0.015  -0.177 0.015
           SN2021jai       SN Ia  59321.702   -0.05 0.01  -0.216 0.016  -0.210 0.015
           SN2021jai       SN Ia  59323.751   -0.05 0.01  -0.129 0.015  -0.092 0.015
           SN2021jai       SN Ia  59328.733   -0.13 0.01  -0.051 0.015  -0.037 0.015
           SN2021jai       SN Ia  59336.880   -0.04 0.01   0.043 0.015   0.054 0.016
           SN2021jai       SN Ia  59346.074    0.19 0.01   0.081 0.015   0.047 0.015
           SN2021jwl       SN Ia  59341.127   -0.09 0.01   0.091 0.016   0.119 0.015
           SN2021jwl       SN Ia  59342.781   -0.08 0.01   0.092 0.015   0.123 0.016
           SN2021jwl       SN Ia  59344.618   -0.01 0.01   0.062 0.015   0.042 0.015
           SN2021jtt       SN II  59340.435    0.16 0.03   0.027 0.017   0.013 0.017
           SN2021jvs       SN Ia  59334.697   -0.14 0.02  -0.029 0.016   0.029 0.016
           SN2021jvs       SN Ia  59336.577   -0.12 0.01   0.044 0.015  -0.004 0.015
           SN2021jvs       SN Ia  59338.838   -0.10 0.01   0.041 0.015  -0.011 0.016
           SN2021jvs       SN Ia  59340.845   -0.06 0.01   0.041 0.015   0.016 0.015
           SN2021jvs       SN Ia  59342.895   -0.12 0.01   0.051 0.015   0.089 0.016
           SN2021jvs       SN Ia  59348.870   -0.14 0.01   0.108 0.015   0.006 0.015
           SN2021kat      SN IIn  59340.015    0.05 0.01   0.023 0.015   0.039 0.015
           SN2021kat      SN IIn  59363.026    0.25 0.01   0.045 0.015   0.016 0.015
           SN2021kat      SN IIn  59364.584    0.25 0.02   0.025 0.017   0.016 0.015
           SN2021kat      SN IIn  59366.798    0.27 0.02  -0.003 0.015   0.026 0.017
           SN2021kat      SN IIn  59369.912    0.34 0.01   0.056 0.015  -0.002 0.015
           SN2021kjj       SN Ia  59334.754   -0.17 0.01  -0.035 0.015  -0.048 0.015
           SN2021kjj       SN Ia  59339.837   -0.14 0.01   0.011 0.015  -0.005 0.015
           SN2021kjj       SN Ia  59343.041   -0.08 0.01   0.020 0.016  -0.002 0.015
           SN2021kjj       SN Ia  59345.019   -0.05 0.02   0.024 0.015  -0.008 0.016
           SN2021kjj       SN Ia  59348.947   -0.02 0.01   0.056 0.015   0.077 0.015
           SN2021kjj       SN Ia  59352.615   -0.01 0.01   0.099 0.015   0.066 0.015
           SN2021kjj       SN Ia  59362.750    0.50 0.01   0.117 0.015   0.017 0.015
           SN2021kmv       SN Ia  59340.755   -0.09 0.01   0.017 0.015   0.025 0.015
           SN2021krv       SN Ia  59361.644    0.62 0.02   0.152 0.018  -0.021 0.016
           SN2021krv       SN Ia  59365.634    0.98 0.02   0.237 0.016   0.057 0.016
           SN2021kpu       SN Ia  59339.637   -0.28 0.01  -0.085 0.015   0.010 0.015
           SN2021kpu       SN Ia  59342.850   -0.19 0.01   0.005 0.015   0.010 0.016
           SN2021kpu       SN Ia  59364.725    0.45 0.01   0.060 0.015  -0.019 0.015
           SN2021kqv      SN IIn  59336.706   -0.10 0.01  -0.139 0.015  -0.052 0.015
           SN2021kqv      SN IIn  59338.817   -0.06 0.02  -0.051 0.016  -0.099 0.016
           SN2021kqv      SN IIn  59342.825    0.11 0.01   0.025 0.015  -0.077 0.015
           SN2021kqv      SN IIn  59375.703    0.39 0.01  -0.065 0.015  -0.103 0.015
           SN2021kqv      SN IIn  59377.686    0.53 0.01  -0.012 0.015   0.022 0.015
           SN2021lat       SN Ia  59338.702    0.12 0.06  -0.316 0.016  -0.310 0.033
           SN2021lat       SN Ia  59363.750    0.07 0.01   0.079 0.015   0.189 0.015
           SN2021kwj      SN IIn  59363.837   -0.18 0.01   0.028 0.015  -0.043 0.015
           SN2021lhg       SN Ia  59364.671   -0.06 0.01   0.061 0.015   0.042 0.016
           SN2021lug       SN Ia  59345.993   -0.29 0.01  -0.062 0.015  -0.027 0.015
           SN2021lvk       SN Ia  59349.111    0.32 0.02  -0.130 0.016  -0.114 0.016
           SN2021lvk       SN Ia  59353.879    0.27 0.01   0.015 0.015   0.026 0.015
           SN2021lvk       SN Ia  59361.672    0.34 0.02   0.063 0.017   0.068 0.016
           SN2021lvk       SN Ia  59363.541    0.37 0.03   0.027 0.019   0.046 0.017
           SN2021lvk       SN Ia  59366.873    0.41 0.01  -0.094 0.015   0.085 0.015
           SN2021lvk       SN Ia  59368.676    0.39 0.01   0.003 0.015   0.048 0.016
           SN2021lvg       SN Ia  59352.544   -0.03 0.01  -0.004 0.015  -0.004 0.016
           SN2021mfn       SN Ia  59352.886   -0.22 0.02  -0.117 0.016  -0.093 0.017
